Infobox_University,students,Ficha_de_universidad,pregrado,dbo:numberOfStudents,dbo:numberOfUndergraduateStudents,,,dbo:University,dbo:EducationalInstitution,dbo:EducationalInstitution,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0161,0.9839,0.7419,0.8548,62,1,61,46,53,62,62
Infobox_city_Japan,population,Ficha_de_entidad_subnacional,población_urb,dbo:populationTotal,dbo:populationUrban,,dbo:City,dbo:AdministrativeRegion,,dbo:PopulatedPlace,xsd:nonNegativeInteger,xsd:nonNegativeInteger,1,0,0,0,1,1,0,0,0,1,1
Infobox_military_conflict,notes,Ficha_de_conflicto_militar,soldados2,dbo:notes,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,,dbo:MilitaryConflict,xsd:string,xsd:string,0.011,0.6593,0.8242,0.1978,91,1,60,75,18,91,91
Infobox_ship_characteristics,Ship_height,Ficha_de_barco,manga,dbo:height,dbo:shipBeam,,dbo:Ship,dbo:Ship,,dbo:Ship,xsd:double,xsd:double,0.0122,0.9878,0.9878,0,82,1,81,81,0,82,82
Infobox_Olympics_France,sports,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfSports,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0222,0.9778,0.9778,0.9778,45,1,44,44,44,45,45
Infobox_medical_condition,ICD9,Ficha_de_enfermedad,CIE-10,dbo:icd9,dbo:icd10,,,dbo:Disease,dbo:Disease,dbo:Disease,xsd:string,xsd:string,0.5,1,1,0,2,1,2,2,0,2,2
Infobox_Olympics_Hungary,gold,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfGoldMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0323,0.9677,0.9677,0.9677,31,1,30,30,30,31,31
Infobox_film_director,years_active,Ficha_de_actor,año_retiro,dbo:activeYearsEndYear,dbo:year,,,dbo:Actor,,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_company,defunct,Ficha_de_organización,fundación,dbo:extinctionYear,dbo:foundingYear,,,dbo:Organisation,dbo:Species,,xsd:gYear,xsd:gYear,0.0054,0.9728,0.913,0.5,184,1,179,168,92,184,184
Infobox_Olympics_Austria,silver,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfSilverMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.9318,0.9773,44,1,43,41,43,44,44
Persondata,DATE_OF_DEATH,Ficha_de_actor,añosactivo,dbo:deathYear,dbo:activeYearsEndYear,,dbo:Person,dbo:Actor,dbo:Person,,xsd:gYear,xsd:gYear,0.1667,0.8333,0.1667,0,6,1,5,1,0,6,6
Infobox_play,characters,Ficha_de_obra_de_teatro,base,dbo:characterInPlay,dbo:settingOfPlay,,dbo:Play,dbo:Play,dbo:Play,dbo:Play,xsd:string,xsd:string,0.5,1,0.5,0.5,2,1,2,1,1,2,2
Infobox_organization,num_volunteers,Ficha_de_organización,miembros,dbo:numberOfVolunteers,dbo:numberOfStaff,,dbo:Organisation,dbo:Organisation,dbo:Organisation,dbo:Organisation,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.2,1,0.4,0,5,1,5,2,0,5,5
Infobox_Olympics_Canada,rank,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:rankInFinalMedalCount,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0233,0.9767,0.9767,0.9767,43,1,42,42,42,43,43
Infobox_color,c,Ficha_de_color,r,dbo:cmykCoordinateCyanic,dbo:rgbCoordinateRed,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0189,0.9811,0.9811,0.8868,53,1,52,52,47,53,53
Infobox_university,faculty,Ficha_de_universidad,postgrado,dbo:facultySize,dbo:numberOfPostgraduateStudents,,dbo:University,dbo:University,dbo:EducationalInstitution,dbo:University,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0072,0.9928,0.9065,0.223,139,1,138,126,31,139,139
Infobox_French_commune,elevation_min_m,Ficha_de_entidad_subnacional,elevación_alta,dbo:minimumElevation,dbo:maximumElevation,,dbo:Settlement,dbo:AdministrativeRegion,dbo:Place,dbo:Place,xsd:double,xsd:double,0.0001,0.9999,0.9999,0.9962,7357,1,7356,7356,7329,7357,7357
Infobox_Olympics_Hungary,sports,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfSports,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.6818,0.9773,44,1,43,30,43,44,44
Infobox_colour,s,Ficha_de_color,v,dbo:hsvCoordinateSaturation,dbo:hsvCoordinateValue,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0,0.5,2,1,1,0,1,2,2
Infobox_organization,formation,Ficha_de_organismo,fundación,dbo:formationYear,dbo:foundingYear,,dbo:Organisation,,dbo:Organisation,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Austria,gold,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfGoldMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0233,0.9767,0,0.9767,43,1,42,0,42,43,43
Infobox_ship_characteristics,Ship_draft,Ficha_de_barco,manga,dbo:shipDraft,dbo:shipBeam,,dbo:Ship,dbo:Ship,dbo:Ship,dbo:Ship,xsd:double,xsd:double,0.0024,0.9976,0.9976,0.9426,418,1,417,417,394,418,418
Infobox_organization,extinction,Ficha_de_organización,desaparición,dbo:extinctionYear,dbo:closingYear,,dbo:Organisation,dbo:Organisation,dbo:Species,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Canada,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfBronzeMedalsWon,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0222,0.9778,0.9333,0.9778,45,1,44,42,44,45,45
Infobox_colour,k,Ficha_de_color,c,dbo:cmykCoordinateBlack,dbo:cmykCoordinateCyanic,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,1,0,0,0,1,1,0,0,0,1,1
Infobox_Public_transit,stations,Ficha_de_transporte_público,velocidad_promedio,dbo:numberOfStations,dbo:speedLimit,,,dbo:MeanOfTransportation,dbo:RouteOfTransportation,dbo:RouteOfTransportation,xsd:nonNegativeInteger,xsd:double,0.0323,0.5161,0,0,31,1,16,0,0,31,31
Infobox_colour,s,Ficha_de_color,y,dbo:hsvCoordinateSaturation,dbo:cmykCoordinateYellow,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0,0.5,2,1,1,0,1,2,2
Infobox_colour,r,Ficha_de_color,y,dbo:rgbCoordinateRed,dbo:cmykCoordinateYellow,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2
Infobox_organization,num_staff,Ficha_de_organización,empleados,dbo:numberOfStaff,dbo:numberOfEmployees,,dbo:Organisation,dbo:Organisation,dbo:Organisation,dbo:Organisation,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5,0.5,0,1,2,1,1,0,2,2,2
Infobox_officeholder,serviceyears,Ficha_de_militar,años_de_servicio,dbo:serviceEndYear,dbo:serviceStartYear,,dbo:OfficeHolder,dbo:MilitaryPerson,dbo:MilitaryPerson,dbo:MilitaryPerson,xsd:gYear,xsd:gYear,0.0455,0.9545,0.9545,0.9091,22,1,21,21,20,22,22
Infobox_Olympics_Finland,gold,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfGoldMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0233,0.9767,0.9535,0.9767,43,1,42,41,42,43,43
Infobox_Olympics_Hungary,gold,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfGoldMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0323,0.9677,0,0.9677,31,1,30,0,30,31,31
Infobox_color,y,Ficha_de_color,g,dbo:cmykCoordinateYellow,dbo:rgbCoordinateBlue,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0189,0.9811,0.9811,0.8679,53,1,52,52,46,53,53
Infobox_military_conflict,strength2,Ficha_de_conflicto_militar,bajas2,dbo:strength,dbo:causalties,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0007,0.904,0.9534,0,1459,1,1319,1391,0,1459,1459
Infobox_Olympics_Norway,rank,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:rankInFinalMedalCount,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.027,0.973,0,0.973,37,1,36,0,36,37,37
Infobox_color,k,Ficha_de_color,r,dbo:cmykCoordinateBlack,dbo:rgbCoordinateRed,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:nonNegativeInteger,0.0189,0.9811,0.9623,0.8491,53,1,52,51,45,53,53
Infobox_Olympics_Great_Britain,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfBronzeMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0256,0.9744,0.9744,0.9744,39,1,38,38,38,39,39
Infobox_Olympics_Great_Britain,rank,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:rankInFinalMedalCount,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0303,0.9697,0.9697,0.9394,33,1,32,32,31,33,33
Infobox_colour,g,Ficha_de_color,y,dbo:rgbCoordinateGreen,dbo:cmykCoordinateYellow,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.5,0.5,0.5,1,2,1,1,1,2,2,2
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,bajas2,dbo:strength,dbo:causalties,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0007,0.9287,0.9534,0,1459,1,1355,1391,0,1459,1459
Infobox_Olympics_Norway,sports,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfSports,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.025,0.975,0.9,0.975,40,1,39,36,39,40,40
Infobox_Olympics_Canada,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfCompetitors,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0222,1,0.9778,1,45,1,45,44,45,45,45
Infobox_Olympics_Switzerland,sports,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSports,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0227,0.9773,0.9773,0.9773,44,1,43,43,43,44,44
Infobox_color,h,Ficha_de_color,c,dbo:hsvCoordinateHue,dbo:cmykCoordinateCyanic,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.0208,0.9792,0.9375,1,48,1,47,45,48,48,48
Infobox_Olympics_Switzerland,silver,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfSilverMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0222,0.9778,0.9556,0.9778,45,1,44,43,44,45,45
Infobox_Olympics_Great_Britain,rank,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:rankInFinalMedalCount,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0303,0.9697,0.0303,0.9697,33,1,32,1,32,33,33
Infobox_Olympics_Great_Britain,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:numberOfCompetitors,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0217,1,0.8478,1,46,1,46,39,46,46,46
Infobox_settlement,elevation_ft,Ficha_de_localidad,elevation,dbo:elevation,dbo:height,,,dbo:Municipality,dbo:Place,,xsd:double,xsd:double,0.0588,0.2941,0,0,17,1,5,0,0,17,17
Infobox_military_conflict,notes,Ficha_de_conflicto_militar,combatientes1,dbo:notes,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,,dbo:MilitaryConflict,xsd:string,xsd:string,0.011,0.8901,0.8242,0.1978,91,1,81,75,18,91,91
Infobox_Public_transit,lines,Ficha_de_transporte_público,ancho_vía,dbo:numberOfLines,dbo:width,,,dbo:MeanOfTransportation,dbo:PublicTransitSystem,,xsd:nonNegativeInteger,xsd:double,0.0175,1,0,0,57,1,57,0,0,57,57
Infobox_Olympics_Greece,silver,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfSilverMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0588,0.9412,0.8235,0.9412,17,1,16,14,16,17,17
Infobox_military_conflict,strength1,Ficha_de_conflicto_militar,combatientes3,dbo:strength,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0006,0.0078,0.8531,0,1790,1,14,1527,0,1790,1790
Infobox_Olympics_Belgium,gold,Ficha_de_país_en_los_Juegos_Olímpicos,total,dbo:numberOfGoldMedalsWon,dbo:numberOfOfficials,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.037,0.963,0,0.963,27,1,26,0,26,27,27
Infobox_Chinese-language_singer_and_actor,yearsactive,Ficha_de_actor,año_retiro,dbo:activeYearsEndYear,dbo:year,,,dbo:Actor,,,xsd:gYear,xsd:gYear,0.5,0.5,0,0,2,1,1,0,0,2,2
Infobox_automobile,production,Infobox_Company,fundación,dbo:productionStartYear,dbo:formationYear,,dbo:Automobile,,,dbo:Organisation,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_color,k,Infobox_color,c,dbo:cmykCoordinateBlack,dbo:cmykCoordinateCyanic,,dbo:Colour,,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.2,0.8,0.8,0.8,5,1,4,4,4,5,5
Infobox_colour,b,Ficha_de_color,c,dbo:rgbCoordinateBlue,dbo:cmykCoordinateCyanic,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.5,0.5,0,1,2,1,1,0,2,2,2
Infobox_islands,total_islands,Ficha_de_isla,población,dbo:numberOfIslands,dbo:populationTotal,,dbo:Island,dbo:Island,dbo:Island,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0333,0.9667,0.8667,0,30,1,29,26,0,30,30
Infobox_rail_line,gauge,Ficha_de_transporte_público,ancho_vía,dbo:railGauge,dbo:width,,dbo:RailwayLine,dbo:MeanOfTransportation,dbo:RouteOfTransportation,,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_United_States,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,plata,dbo:numberOfBronzeMedalsWon,dbo:numberOfSilverMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.05,0.95,0.95,0.95,20,1,19,19,19,20,20
Infobox_colour,g,Ficha_de_color,r,dbo:rgbCoordinateGreen,dbo:rgbCoordinateRed,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.5,0.5,0.5,1,2,1,1,1,2,2,2
Infobox_school,graduates,Ficha_de_escuela,logo_tamaño,dbo:numberOfGraduateStudents,dbo:imageSize,,dbo:School,dbo:School,dbo:EducationalInstitution,,xsd:nonNegativeInteger,xsd:integer,1,1,0,0,1,1,1,0,0,1,1
Infobox_settlement,area_rural_km2,Ficha_de_localidad_de_España,superficie,dbo:areaRural,dbo:areaTotal,,,dbo:Municipality,dbo:PopulatedPlace,dbo:Place,xsd:double,xsd:double,0.5,0.5,1,0,2,1,1,2,0,2,2
Infobox_military_conflict,casualties1,Ficha_de_conflicto_militar,soldados2,dbo:causalties,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,dbo:MilitaryConflict,xsd:string,xsd:string,0.0006,0.8437,0.8471,0.8581,1727,1,1457,1463,1482,1727,1727
Infobox_color,v,Ficha_de_color,k,dbo:hsvCoordinateValue,dbo:cmykCoordinateBlack,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.02,0.98,0.9,1,50,1,49,45,50,50,50
Infobox_musical_artist,Years_active,Ficha_de_artista_musical,Tiempo,dbo:activeYearsStartYear,dbo:activeYearsEndYear,,,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.0003,0.0017,0.6839,0.8681,2882,1,5,1971,2502,2882,2882
Infobox_Olympics_Hungary,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.0345,0.9655,0.9655,0.931,29,1,28,28,27,29,29
Infobox_color,b,Ficha_de_color,s,dbo:rgbCoordinateBlue,dbo:hsvCoordinateSaturation,,dbo:Colour,dbo:Colour,dbo:Colour,dbo:Colour,xsd:nonNegativeInteger,xsd:integer,0.0169,0.9831,0.9492,0.9661,59,1,58,56,57,59,59
Infobox_Olympics_Belgium,bronze,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfBronzeMedalsWon,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0385,0.9615,0.8846,0.9615,26,1,25,23,25,26,26
Geobox,lowest_elevation,Ficha_de_isla,altitud,dbo:minimumElevation,dbo:elevation,,,dbo:Island,dbo:Place,dbo:Place,xsd:double,xsd:double,0.125,0.75,0,0,8,1,6,0,0,8,8
Infobox_Chinese-language_singer_and_actor,yearsactive,Ficha_de_actor,añosactivo,dbo:activeYearsEndYear,dbo:activeYearsStartYear,,,dbo:Actor,,,xsd:gYear,xsd:gYear,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2
Infobox_Olympics_Hungary,rank,Ficha_de_país_en_los_Juegos_Olímpicos,oro,dbo:rankInFinalMedalCount,dbo:numberOfGoldMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0345,0.9655,0.9655,0.9655,29,1,28,28,28,29,29
Infobox_U.S._County,density_km2,Ficha_de_entidad_subnacional,población,dbo:populationDensity,dbo:populationTotal,,,dbo:AdministrativeRegion,dbo:PopulatedPlace,,xsd:double,xsd:nonNegativeInteger,0.0004,0.0792,0.9991,0,2312,1,183,2310,0,2312,2312
Infobox_journal,JSTOR,Ficha_de_revista,ISSN,dbo:jstor,dbo:issn,,dbo:AcademicJournal,dbo:Magazine,dbo:AcademicJournal,dbo:PeriodicalLiterature,xsd:string,xsd:string,0.0909,0.9091,1,0,11,1,10,11,0,11,11
Infobox_airport,LID,Ficha_de_aeropuerto,IATA,dbo:locationIdentifier,dbo:iataLocationIdentifier,,dbo:Airport,dbo:Airport,dbo:Airport,dbo:Infrastructure,xsd:string,xsd:string,0.3333,0.6667,0.6667,0,3,1,2,2,0,3,3
Infobox_Aircraft_Type,unit_cost,Ficha_de_aeronave,coste_del_programa,dbo:unitCost,dbo:programCost,,,dbo:Aircraft,dbo:Aircraft,dbo:Aircraft,xsd:double,xsd:double,1,0,0,0,1,1,0,0,0,1,1
Infobox_Olympics_Great_Britain,rank,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:rankInFinalMedalCount,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:positiveInteger,xsd:nonNegativeInteger,0.0303,0.9697,0.9697,0.9697,33,1,32,32,32,33,33
Infobox_company,foundation,Ficha_de_artista_musical,tiempo,dbo:foundingYear,dbo:activeYearsStartYear,,,dbo:MusicalArtist,,,xsd:gYear,xsd:gYear,0.5,0.5,0,0,2,1,1,0,0,2,2
Infobox_military_conflict,notes,Ficha_de_conflicto_militar,combatientes2,dbo:notes,dbo:combatant,,dbo:MilitaryConflict,dbo:MilitaryConflict,,dbo:MilitaryConflict,xsd:string,xsd:string,0.011,0.9121,0.8242,0.1978,91,1,83,75,18,91,91
Infobox_Company,foundation,Ficha_de_organización,fundacion,dbo:foundingYear,dbo:formationYear,,,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,0.125,0,0,0,8,1,0,0,0,8,8
Infobox_Olympics_Australia,gold,Ficha_de_país_en_los_Juegos_Olímpicos,atletas,dbo:numberOfGoldMedalsWon,dbo:numberOfCompetitors,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.037,0.963,0.963,0.963,27,1,26,26,26,27,27
Infobox_colour,s,Ficha_de_color,c,dbo:hsvCoordinateSaturation,dbo:cmykCoordinateCyanic,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,0.5,0.5,0.5,0.5,2,1,1,1,1,2,2
Infobox_Olympics_France,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:numberOfCompetitors,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.0217,0.9783,0.9565,0.9783,46,1,45,44,45,46,46
Infobox_Public_transit,average_speed,Ficha_de_transporte_público,velocidad_máxima,dbo:averageSpeed,dbo:speedLimit,,,dbo:MeanOfTransportation,,dbo:RouteOfTransportation,xsd:double,xsd:double,0.2,0.8,0,0,5,1,4,0,0,5,5
Infobox_Olympics_Netherlands,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.037,0.963,0.8519,0.963,27,1,26,23,26,27,27
Infobox_U.S._county,area_percentage,Ficha_de_entidad_subnacional,población,dbo:percentageOfAreaWater,dbo:populationTotal,,dbo:AdministrativeRegion,dbo:AdministrativeRegion,,,xsd:float,xsd:nonNegativeInteger,0.0017,0.9983,0.9983,0,596,1,595,595,0,596,596
Infobox_settlement,elevation_m,Ficha_de_localidad,population_total,dbo:elevation,dbo:populationTotal,,,dbo:Municipality,dbo:Place,,xsd:double,xsd:nonNegativeInteger,0.0008,0.2502,0.8745,0,1211,1,303,1059,0,1211,1211
Infobox_bus_transit,founded,Ficha_de_organización,fundación,dbo:openingYear,dbo:foundingYear,,dbo:PublicTransitSystem,dbo:Organisation,,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_Color,y,Ficha_de_color,k,dbo:cmykCoordinateYellow,dbo:cmykCoordinateBlack,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,1,0,1,0,1,1,0,1,0,1,1
Infobox_Olympics_United_States,silver,Ficha_de_país_en_los_Juegos_Olímpicos,bronce,dbo:numberOfSilverMedalsWon,dbo:numberOfBronzeMedalsWon,,dbo:OlympicResult,dbo:OlympicResult,dbo:SportCompetitionResult,dbo:SportCompetitionResult,xsd:nonNegativeInteger,xsd:nonNegativeInteger,0.05,0.95,0.95,0.95,20,1,19,19,19,20,20
Infobox_sports_team,founded,Ficha_de_organización,fundación,dbo:foundingYear,dbo:formationYear,,dbo:SportsTeam,dbo:Organisation,,dbo:Organisation,xsd:gYear,xsd:gYear,1,0,1,0,1,1,0,1,0,1,1
Infobox_Public_transit,stations,Ficha_de_transporte_público,velocidad_máxima,dbo:numberOfStations,dbo:speedLimit,,,dbo:MeanOfTransportation,dbo:RouteOfTransportation,dbo:RouteOfTransportation,xsd:nonNegativeInteger,xsd:double,0.0323,0.9032,0,0,31,1,28,0,0,31,31
Infobox_Olympics_Netherlands,competitors,Ficha_de_país_en_los_Juegos_Olímpicos,rank,dbo:numberOfCompetitors,dbo:rankInFinalMedalCount,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,xsd:nonNegativeInteger,xsd:positiveInteger,0.0294,1,0.7647,1,34,1,34,26,34,34,34
Infobox_Olympics_Belgium,rank,Ficha_de_país_en_los_Juegos_Olímpicos,deportes,dbo:rankInFinalMedalCount,dbo:numberOfSports,,dbo:OlympicResult,dbo:OlympicResult,dbo:OlympicResult,,xsd:positiveInteger,xsd:nonNegativeInteger,0.04,0.96,0.92,0.96,25,1,24,23,24,25,25
Infobox_public_transit,began_operation,Ficha_de_organización,fundación,dbo:openingYear,dbo:foundingYear,,dbo:PublicTransitSystem,dbo:Organisation,,,xsd:gYear,xsd:gYear,1,0,0,0,1,1,0,0,0,1,1
Infobox_colour,y,Ficha_de_color,v,dbo:cmykCoordinateYellow,dbo:hsvCoordinateValue,,,dbo:Colour,dbo:Colour,dbo:Colour,xsd:integer,xsd:integer,1,0,0,0,1,1,0,0,0,1,1
